NY_01334508,74.1540298462,4.1568415165,4.151740551
NY_01497987,143.9167540073,68.2563505173,3.7500627041
NY_01498039,176.1342415809,99.9335441589,3.7940585613
NY_01498043,175.7357037067,3.9815030098,4.6831717492
NY_01498065,71.0366752147,3.5683534145,3.4304642677
NY_01498090,80.225066185,3.3700854778,4.546192646
NY_01498103,72.3980035782,4.0959899425,3.5937218666
NY_01498113,207.1947274208,134.2070372105,133.2506990433
NY_01498139,196.7358801364,120.2061474323,120.755516529
NY_01498155,159.2531893254,4.8912465572,4.1824645996
NY_01498166,73.3442690372,120.9930591584,3.8820517064
NY_01498191,74.7637019158,4.092439413,4.044475317
NY01075765_lg,9.5847637653,0.9222891331,0.9123368263
NY01075766_lg,69.2116034031,59.6869785785,0.6662223339
NY01075768_lg,10.1961479187,80.8981945514,0.7369492054
NY01075775_lg,69.6835367679,1.7860529423,0.7561309338
NY01075790_lg,11.569524765,2.4675536156,0.6545875072
NY01075792_lg,9.7112276554,1.2865166665,0.7092528343
NY01075806_lg,9.3078181743,1.2653715611,0.7125592231
NY01075818_lg,10.13031888,1.6397190094,0.7045860291
NY01075822_lg,9.257445097,1.3362009526,0.7595717907
NY01075827_lg,9.9388492107,1.6162321568,0.7229721546
NY01075831_lg,9.8639538288,2.0545284748,0.6822564602
NY01075837_lg,10.1450262069,1.9756004811,0.8145623207
TENN-L-0000013_lg,12.1815657615,2.2191619873,0.9584262371
TENN-L-0000019_lg,59.194741249,51.267091751,1.0160522461
TENN-L-0000028_lg,83.948718071,75.5059800148,0.950740099
TENN-L-0000035_lg,12.2338283061,1.8860640526,0.8181033134
TENN-L-0000047_lg,44.2422189713,2.1266195774,0.9675879478
TENN-L-0000057_lg,9.782528162,2.0759911537,1.102165699
TENN-L-0000058_lg,40.247117281,31.1303105355,30.8002896309
TENN-L-0000061_lg,57.6826233864,45.537308693,45.0160565377
TENN-L-0000063_lg,91.0349309445,82.215530634,81.7639803887
TENN-L-0000072_lg,8.3929271698,1.6989188194,0.8723621368
TENN-L-0000084_lg,110.1755347252,101.7805063725,0.7718911171
TENN-L-0000089_lg,8.8515040874,41.4373586178,0.6824007034
WIS-L-0011734_lg,13.430387497,1.989764452,0.9835739136
WIS-L-0012025_lg,48.9986159801,2.7208492756,0.9708604813
WIS-L-0012041_lg,13.4309506416,2.2553341389,0.9413416385
WIS-L-0012052_lg,13.4947311878,2.062012434,1.0510408879
WIS-L-0012056_lg,13.6320815086,2.169105053,0.9816944599
WIS-L-0012062_lg,13.4299302101,1.9629702568,0.9941585064
WIS-L-0012070_lg,13.9333951474,2.384575367,1.1125950814
WIS-L-0012071_lg,14.8239271641,3.0168380738,1.0308008194
WIS-L-0012077_lg,47.2170374393,2.1274852753,1.0182585716
,4499.9,1810.2,815.3
