CF_15385502.txt	Agricultural Experiment
CF_15385502.txt	white with
CF_15385502.txt	greenish yellow
CF_15385502.txt	T24S, R26E, Polk
CF_15385502.txt	Tin Myint
CF_15385502.txt	sericeus Sw
CF_15385502.txt	sericeus
CF_15383117.txt	M.D. Box
CF_15383117.txt	Dichondra repens
CF_15383117.txt	Shady ground
CF_15385608.txt	Natural History
CF_15385608.txt	Ipomoea cairica
CF_15385608.txt	Sweet LEON
CF_15385608.txt	Locally established,
CF_15385608.txt	Calhoun Street
CF_15385608.txt	University, Tallahassee
CF_15383377.txt	Dioscorea bulbifera L. Dioscoreaceae
CF_15383377.txt	Bowling Green
CF_15383530.txt	Florida Solanum
CF_15383530.txt	L. Solanaceae
CF_15383530.txt	Gemenii
CF_15383530.txt	Gemenii
CF_15383530.txt	Bay gall
CF_15383530.txt	Alex Griffel
CF_15383530.txt	Alex Griffel
CF_15383878.txt	Oxalis corniculata
CF_15383878.txt	Oxalidaceae Morse
CF_15383878.txt	Violet Brown
CF_15383755.txt	Oxalis Dillenii
CF_15383755.txt	Liberty Sept.
CF_15383635.txt	Oxalis articulata Savigny
CF_15383635.txt	Keppner Consulting
CF_15383635.txt	Kodak Gray
CF_15383635.txt	Technical Name
CF_15383635.txt	Locality Bay
CF_15383635.txt	Keppner Identified
CF_15384099.txt	Cuscuta compacta Jussieu Escambia
CF_15384099.txt	Pensacola
CF_15384099.txt	Fins whitish
CF_15384099.txt	Parasitic on Centella
CF_15384099.txt	James R. Burkhaiter
CF_15382934.txt	Sci
CF_15382934.txt	angustifolia Location
CF_15386283.txt	Natural History
CF_15386283.txt	Jacquemontia tamnifolia
CF_15386283.txt	Alachua Co.
CF_15386283.txt	wire fence
CF_15386283.txt	Gainesville
CF_15386283.txt	Twining vine
CF_15386283.txt	Robert Ing
CF_15383592.txt	Solandra
CF_15383592.txt	Solanaceae Homesite
CF_15383592.txt	Kingswood Manor
CF_15383592.txt	Orange County
CF_15383592.txt	Violet Brown
CF_15383787.txt	Kodak 3/Color
CF_15383787.txt	triangularis A. St.-Hil
CF_15383787.txt	Lourteig Oxalis
CF_15383787.txt	3 Kodak
CF_15383787.txt	Lat.
CF_15383787.txt	, Long
CF_15383787.txt	also some roots
CF_15383787.txt	Elinor K Talllahassee
CF_15383787.txt	Loran C. Anders
CF_15383875.txt	Oxalis corniculata
CF_15383875.txt	Oxalidaceae Prarie
CF_15383827.txt	Orlando, Orange County
CF_15383827.txt	Barbara kphler
CF_15383176.txt	Stylisma patens
CF_15383176.txt	Desr.)Myint Convolvulaceae Seminole
CF_15383176.txt	Chuluota Wilderness
CF_15383176.txt	Vine growing
CF_15383176.txt	Marisa Tishman
CF_15383176.txt	Marisa Tishman
CF_15385819.txt	Natural History
CF_15385819.txt	congesta R. Br
CF_15385819.txt	Agricultural Experiment
CF_15385819.txt	Big Pine
CF_15385819.txt	J. F. Calvert
CF_15383240.txt	Ipomoea sagittata Poir
CF_15383240.txt	Convolvulaceae Orange
CF_15383240.txt	formerly Orlando
CF_15383240.txt	Samuel B. Hopkins
CF_15383240.txt	Samuel B. Hopkins
CF_15387429.txt	Solanum americanum Miller
CF_15387429.txt	Plymouth, Lake
CF_15387429.txt	May 9,1976
CF_15383810.txt	Rosa Country
CF_15383810.txt	Hwy.48 Gulf
CF_15383810.txt	Pensacola Bay
CF_15383810.txt	Cool shaded Area
CF_15383810.txt	Damon Black
CF_15383286.txt	Mey Convolvulacaeae
CF_15383286.txt	Roadside
CF_15383286.txt	Long Bluff
CF_15383286.txt	Dylan M. Lanser
CF_15383286.txt	Dylan M. Lanser
CF_15383408.txt	Kodak Gray
CF_15383408.txt	Family Solanaceae
CF_15383408.txt	cleaning Locality Hdgro
CF_15383408.txt	Refuge, Waleulla
CF_15383524.txt	Petunia (Hybrid
CF_15383524.txt	Florida, Orange County, Orlando, Cultivated
CF_15383524.txt	Barbara Bradshaw
CF_15382927.txt	L.) ROTH
CF_15382927.txt	Name Ipomoea
CF_15382927.txt	Other Data
CF_15382927.txt	DANNY Williams
CF_15386024.txt	Agricultural Experiment
CF_15386024.txt	L. Flowers
CF_15386024.txt	Escambia River
CF_15386024.txt	, T2N, R30W, Escambia County
CF_15386933.txt	Natural History
CF_15386933.txt	A. Rich
CF_15386933.txt	Petals blue
CF_15386933.txt	M. Baltzell
CF_15383844.txt	Oxalis debilis Kunth
CF_15383844.txt	Oxalidaceae Orange
CF_15383844.txt	Tosohatchee Wildlife
CF_15383844.txt	Megan Weeks
CF_15383844.txt	Megan Weeks
CF_15383051.txt	Ipomea Leari
CF_15383051.txt	James Wojciak
CF_15383051.txt	James Wojciak
CF_15383523.txt	Petunia
CF_15383523.txt	Mills Road
CF_15383523.txt	Last COLLECTION
CF_15386920.txt	GAINESVILLE
CF_15386920.txt	Natural History
CF_15386920.txt	Yellow flowers
CF_15386920.txt	N. G. Fleck
CF_15386920.txt	N. G. F. 27
CF_15383433.txt	Lycium carolinianum Walter
CF_15383433.txt	Beverly Hills
CF_15383433.txt	Clifton Place
CF_15383433.txt	Samuel B. Hopkins
CF_15383433.txt	Samuel B. Hopkins
CF_15383853.txt	Oxalis debilis Kunth
CF_15383853.txt	Oxalidaceae Orange
CF_15383853.txt	Biological Sciences
CF_15383853.txt	Lourdes Rios
CF_15383394.txt	Dioscorea bulbifera L. Dioscoreaceae
CF_15383394.txt	Area behind Lake Claire
CF_15383394.txt	Sonya Persaud
CF_15383974.txt	L.)
CF_15383974.txt	J.R. BURICHARTOR
CF_15383974.txt	Pensacola,
CF_15383974.txt	Escambia Co. Other
CF_15383974.txt	Mark Schieller
CF_15385248.txt	Natural History
CF_15385248.txt	L. Petals
CF_15385248.txt	James T. Oxford
CF_15383884.txt	corniculata L. Oxalidaceae
CF_15383884.txt	Lourdes Rios
CF_15386938.txt	Natural History
CF_15386938.txt	Oxalis corymbosa
CF_15386938.txt	S. of Gainesville
CF_15386938.txt	T10S, R20E
CF_15386938.txt	Alachua Sink
CF_15386938.txt	Alachua
CF_15386938.txt	Sink
CF_15386938.txt	Janet C.
CF_15386938.txt	Easterday
CF_15387427.txt	Santa Rosa
CF_15387427.txt	Okaloosa Co.
CF_15387427.txt	Walton Beach
CF_15387427.txt	Okaloosa Island
CF_15387427.txt	Miracle Strip
CF_15387427.txt	east Palace
CF_15387427.txt	With Cynodon
CF_15387427.txt	James R. Bu
CF_15383244.txt	North Merritt
CF_15383244.txt	konta Glodes
CF_15383244.txt	Blo Borders
CF_15383200.txt	Riparian area
CF_15383200.txt	Sonya Persaud
CF_15386141.txt	Natural History
CF_15386141.txt	Agricultural Experiment
CF_15386141.txt	Purple flowers
CF_15386141.txt	Key, Levy County
CF_15386141.txt	L. Baltzell#8547
CF_15383260.txt	Convolvulaceae Ipomoea
CF_15383260.txt	Morning glory Orange
CF_15383260.txt	Orland
CF_15383260.txt	South Palm
CF_15383260.txt	Shirley Bridgman
CF_15383260.txt	Shirley Bridgman
CF_15387198.txt	Walter
CF_15387198.txt	Washington Co.
CF_15387198.txt	Holmes Creek
CF_15387198.txt	R16W, T2N
CF_15387198.txt	With Trachelospermum
CF_15387198.txt	James R. Bu
CF_15383829.txt	Oxalis violacea Found
CF_15383829.txt	Orlando COLLECTION
CF_15383829.txt	Eric Hoeppner
CF_15383829.txt	Eric Hoeppner
CF_15383520.txt	Petunia hybridia Petunia
CF_15383520.txt	Well watered
CF_15383520.txt	Beatrice Drive
CF_15383520.txt	Deborah Bouch
CF_15383520.txt	Deborah Bouch
CF_15383575.txt	Solanum americanum Mill
CF_15383575.txt	Solanaceae Orange
CF_15383575.txt	Bishop Park
CF_15383575.txt	Disturbed sites
CF_15383575.txt	Marisa Tishman
CF_15383575.txt	Marisa Tishman
CF_15383504.txt	Physalis arenicola
CF_15383504.txt	Solanaceae Collected
CF_15383504.txt	Clifford Shedd
CF_15383572.txt	Solanum americanum Mill
CF_15383572.txt	Solanaceae Orange
CF_15383572.txt	Bishop Park
CF_15383572.txt	slightly sandy
CF_15383572.txt	Marisa Tishman
CF_15383572.txt	Marisa Tishman
CF_15383856.txt	Oxalis dillinii
CF_15383856.txt	along road sides
CF_15383856.txt	John Duncan
CF_15384003.txt	Name Ipomoea
CF_15384003.txt	Brainerd St.
CF_15384003.txt	W. Other
CF_15384003.txt	on front fence
CF_15384003.txt	Common
CF_15384003.txt	James R. Barkhalter
CF_15383872.txt	Oxalis Corymbosum
CF_15383872.txt	Oviedo Violet
CF_15383872.txt	Clay Scherer
CF_15383494.txt	L.)
CF_15383494.txt	, New Smyrna
CF_15383494.txt	GORBIN
CF_15383494.txt	G. MARTZ
CF_15384052.txt	I. COUSENS
CF_15384052.txt	Jacquemontia tannifolia
CF_15384052.txt	Collected Escambia County
CF_15384052.txt	Michael Pearson
CF_15385937.txt	Natural History
CF_15385937.txt	S36,
CF_15385937.txt	, Taylor County
CF_15383045.txt	Donola nederacla bace Roadside
CF_15383866.txt	Oxalis corniculata Oxalidaceae
CF_15383866.txt	Herb;Flowers yellow;Blooming
CF_15383866.txt	Sandy soil
CF_15383866.txt	Payne Creek
CF_15383866.txt	Bowling Green
CF_15383178.txt	Stylisma patens
CF_15383178.txt	Desr.)Myint Convolvulaceae Orange
CF_15383178.txt	Walt Disney
CF_15383178.txt	Samuel B. Hopkins
CF_15383178.txt	Samuel B. Hopkins
CF_15383270.txt	North alerritt
CF_15383270.txt	Island Brevard
CF_15383270.txt	Hally Railroad
CF_15384692.txt	Natural History
CF_15384692.txt	Shrubs 8
CF_15384692.txt	red, sparse
CF_15384692.txt	Marks Lighthouse
CF_15384692.txt	Wakulla County
CF_15384692.txt	Ted M. Jones
CF_15383871.txt	Oxalis corymbosa
CF_15383871.txt	Pattie Alberson
CF_15383490.txt	North Merritt
CF_15386341.txt	Natural History
CF_15386341.txt	f. Alachua
CF_15386341.txt	side field fence
CF_15386341.txt	Robert Ing
CF_15383863.txt	Oxalis repens
CF_15383863.txt	Lake Silver
CF_15383863.txt	James Wojciak
CF_15383863.txt	James Wojciak
CF_15385064.txt	Natural History
CF_15385064.txt	D. Don Shrub
CF_15385064.txt	Big Torch
CF_15385064.txt	David W. Hall
CF_15383219.txt	Ipomoea volaceae Convoluceae Palm Beach
CF_15383219.txt	Boca Raton
CF_15383219.txt	on Lyons
CF_15383219.txt	Pravin Nanayakkara
CF_15383219.txt	Pravin Nanayakkara
CF_15383469.txt	viscosa L. var
CF_15383469.txt	Waterfall Solanaceae
CF_15383469.txt	Flowers pale yellow
CF_15383469.txt	Tampa Bay
CF_15383469.txt	Kathleen Munroe
CF_15383848.txt	Oxalis debilis Kunth
CF_15383848.txt	Orlando, University
CF_15383848.txt	Herb growing
CF_15383848.txt	Roland Taylor
CF_15383848.txt	Roland Taylor
CF_15383073.txt	Ipomoea cordatotriloba Convolvulaceae
CF_15383073.txt	Science
CF_15383073.txt	Michelle Alexander
CF_15383532.txt	diphyllum L. Solanaceae Orange
CF_15383532.txt	Winter Park
CF_15383532.txt	Bishop Park
CF_15383532.txt	, semi- sandy soil,
CF_15383532.txt	Berries bright yellow when ripe
CF_15383532.txt	Marisa Tishman
CF_15383532.txt	Marisa Tishman
