FE_13771283.txt	W. Romana St.
FE_13771283.txt	With Pteris multifida
FE_13771283.txt	James R. Burkhalter
FE_13771379.txt	i MICHAEL I. COUSENS
FE_13771379.txt	Morton Annotated:
FE_13771379.txt	James R. Burkhalter
FE_13771379.txt	James R. Burkhalter
FE_13770503.txt	Selaginella ludoviciana A.
FE_13770503.txt	Mocassin Creek north
FE_13770503.txt	Sidney McDaniel 7256
FE_13770503.txt	Selaginella ludoviciana
FE_13770503.txt	A. Braun
FE_13770290.txt	Kodak 3/
FE_13770290.txt	Kodak Gray Scale
FE_13770290.txt	Morton HILLSBOROUGH CO
FE_13770290.txt	Country Greenway Canal
FE_13770290.txt	Hanley Rd intersection
FE_13770290.txt	Pamela Simpkins
FE_13770910.txt	MICHAEL I. COUSENS
FE_13770910.txt	HERBARIUM UNIVERSITY OF
FE_13770910.txt	Presl Santa Rosa Co.
FE_13770910.txt	Gulf Breeze Prkwy
FE_13770910.txt	James R. Burkhalter
FE_13770910.txt	J. F. Jordan
FE_13770698.txt	HERBARIUM UNIVERSITY OF
FE_13770698.txt	Name Lycopodium prostratum
FE_13770698.txt	Harper Location Escambia Co.
FE_13770698.txt	Klondike Sanitary Landfill
FE_13770698.txt	Mobile Highway
FE_13770698.txt	Other Data Low
FE_13770698.txt	With Lycopodium appressum
FE_13770698.txt	James R. Burkhalter
FE_13771067.txt	HERBARIUM UNIVERSITY OF
FE_13771067.txt	MICHAEL I. COUSENS
FE_13771067.txt	Walter Escambia Co.
FE_13771067.txt	St. John's
FE_13771067.txt	Rumex hastatu- lus
FE_13771067.txt	Phyla nodiflora
FE_13771067.txt	James R. Burkhalter
FE_13769989.txt	R. K. Godfrey
FE_13769989.txt	M HERBARIUM OF FLORIDA STATE
FE_13769989.txt	R. K. Godfrey
FE_13770033.txt	Kodak 3/
FE_13770033.txt	R. Dale Thomas
FE_13770033.txt	Kodak Gray Scale
FE_13770033.txt	E. P. St.
FE_13770033.txt	Homosassa Spring, Citrus
FE_13770033.txt	E. P.
FE_13770033.txt	E. P. St.
FE_13770043.txt	Godfrey Herbarium
FE_13770043.txt	S. W. Leonard
FE_13769717.txt	Loran C. Anderson
FE_13771102.txt	HERBARIUM UNIVERSITY OF
FE_13771102.txt	W 87,2114790 Escambia
FE_13771102.txt	Children's Medical Building
FE_13771102.txt	N. Carmel Heights
FE_13771102.txt	James R. Burkhalter
FE_13770219.txt	R. K. Godfrey
FE_13770219.txt	Kodak 3/
FE_13770219.txt	Aerojet Canal
FE_13770219.txt	R.K. Godfrey
FE_13770219.txt	RKG Thelypteris
FE_13769904.txt	R. K.
FE_13769904.txt	Godfrey Herbarium
FE_13769904.txt	R. K. Godfrey
FE_13769904.txt	Torreya State Park
FE_13769904.txt	Tallahassee HERBARIUM OF
FE_13769786.txt	R. K.
FE_13769786.txt	W. Leonard
FE_13770057.txt	R. K. Godfrey
FE_13770057.txt	Kodak 3/
FE_13770057.txt	R. K. Godfrey
FE_13770281.txt	Morton 1 HERBARIUM
FE_13769933.txt	T R. K.
FE_13769933.txt	Mariana Maiden Fern
FE_13769933.txt	David Hall
FE_13769839.txt	Kodak 3/
FE_13769839.txt	Kodak 17 B
FE_13769839.txt	JOHNS RIVER WATER
FE_13769839.txt	Blechnum serrulatum
FE_13770379.txt	Kodak Gray Scale
FE_13770379.txt	Florida Woodsia
FE_13770379.txt	Okaloosa Co.
FE_13770379.txt	James Lee Blvd
FE_13770379.txt	Linum striatum
FE_13770379.txt	Hyptis mutabilis.
FE_13770379.txt	James R. Burkhalter
FE_13771199.txt	HERBARIUM UNIVERSITY OF
FE_13771199.txt	Andrews de Windham Gadsden
FE_13771199.txt	James R. Burkhalter
FE_13771279.txt	HERBARIUM UNIVERSITY OF
FE_13771279.txt	UWEPO00858 HERBARIUM
FE_13771279.txt	Name Pteris vittata
FE_13771279.txt	Small Location Escambia
FE_13771279.txt	Mossy crack
FE_13771279.txt	Pensacola Restaurant Supply
FE_13771279.txt	S. Palafox St.
FE_13771279.txt	Other Data
FE_13771279.txt	James R. Burkhalter
FE_13770837.txt	HERBARIUM UNIVERSITY OF
FE_13770837.txt	Blechnum serrulatum
FE_13770837.txt	L.C. Richard
FE_13770837.txt	M. Kelly
FE_13769954.txt	Kodak 17 B
FE_13769954.txt	Alston 4
FE_13769954.txt	S. W. Leonard
FE_13769954.txt	Fairchild Tropical Garden
FE_13770004.txt	Kodak 3/
FE_13770004.txt	W. Leonard
FE_13771134.txt	HERBARIUM UNIVERSITY OF
FE_13771134.txt	L. Santa Rosa
FE_13771134.txt	W of Chesapeake
FE_13771134.txt	James R. Burkhalter
FE_13769736.txt	R. K. Godfrey
FE_13769736.txt	Leon Adiantum
FE_13769736.txt	Dismal Sink
FE_13769736.txt	Spring Hill Adiantum
FE_13771335.txt	HERBARIUM UNIVERSITY OF
FE_13771335.txt	Name Thelypteris
FE_13771335.txt	Alston Location Ready
FE_13771335.txt	F. H. Booker
FE_13771106.txt	MICHAEL I. COUSENS
FE_13771106.txt	W87.112723° Escambia Co.
FE_13771106.txt	Pensacola Beach
FE_13771106.txt	James R. Burkhalter
FE_13770811.txt	HERBARIUM UNIVERSITY OF
FE_13770811.txt	Florida Asplenium resiliens
FE_13770811.txt	Kunze Liberty County
FE_13770811.txt	M. I. Cousens
FE_13770737.txt	R. K. Godfrey
FE_13770737.txt	Indian Field
FE_13770737.txt	Rocky Point
FE_13770737.txt	Rocky Point"
FE_13770737.txt	W. Leonard
FE_13770221.txt	R. K. Godfrey
FE_13770221.txt	THE UNIVERSITY OF
FE_13770221.txt	Kodak 17 Spores
FE_13770221.txt	Liberty 3 Dryopteris
FE_13770221.txt	Kodak Gray Scale
FE_13770966.txt	HERBARIUM UNIVERSITY OF
FE_13770966.txt	S.W. Leonard & Wilson
FE_13770478.txt	R. K. Godfrey
FE_13770478.txt	Selaginella arenicola Underwood
FE_13770478.txt	R. K. Godfrey
FE_13770478.txt	Panama City Beach
FE_13770250.txt	Kodak 3/
FE_13770250.txt	ameran Thelypteris normalis
FE_13770250.txt	Moxley 1995 8
FE_13770250.txt	Morto Collected
FE_13770250.txt	Gwynn W. Ramsey
FE_13770484.txt	M Selaginella arenicola
FE_13770484.txt	Fairchild Tropical Garden
FE_13770484.txt	Martin 3 Selaginella
FE_13770484.txt	THE UNIVERSITY OF
FE_13770484.txt	Lucie River
FE_13770484.txt	Robert J. Lemaire
FE_13770484.txt	Robert J. Lemaire
FE_13770550.txt	MICHAEL I. COUSENS
