WIS-L-0012042_lg.txt,0.0241584778
TENN-L-0000063_lg.txt,0.0024330616
NY01075775_lg.txt,0.0087413788
WIS-L-0011729_lg.txt,0.0070459843
WIS-L-0012049_lg.txt,0.0040056705
TENN-L-0000047_lg.txt,0.003898859
WIS-L-0012070_lg.txt,0.0039608479
TENN-L-0000013_lg.txt,0.0039660931
NY01075782_lg.txt,0.0038831234
NY01075777_lg.txt,0.0039362907
NY01075761_lg.txt,0.0040237904
TENN-L-0000058_lg.txt,0.002104044
WIS-L-0012072_lg.txt,0.0096273422
TENN-L-0000079_lg.txt,0.0042014122
WIS-L-0012085_lg.txt,0.0040473938
WIS-L-0012076_lg.txt,0.0084481239
WIS-L-0012059_lg.txt,0.0039761066
WIS-L-0012082_lg.txt,0.0040020943
TENN-L-0000007_lg.txt,0.0039830208
TENN-L-0000016_lg.txt,0.0038449764
TENN-L-0000044_lg.txt,0.0039021969
TENN-L-0000050_lg.txt,0.0038983822
WIS-L-0012039_lg.txt,0.0038580894
NY01075774_lg.txt,0.003893137
TENN-L-0000052_lg.txt,0.003975153
NY01075785_lg.txt,0.0039432049
TENN-L-0000014_lg.txt,0.0038993359
TENN-L-0000077_lg.txt,0.0038971901
NY01075827_lg.txt,0.0039196014
TENN-L-0000005_lg.txt,0.0041463375
TENN-L-0000065_lg.txt,0.003841877
WIS-L-0012083_lg.txt,0.0039563179
WIS-L-0012050_lg.txt,0.0040228367
NY01075819_lg.txt,0.0039155483
NY01075803_lg.txt,0.0021531582
TENN-L-0000099_lg.txt,0.0041921139
TENN-L-0000042_lg.txt,0.0039622784
WIS-L-0012078_lg.txt,0.0040564537
TENN-L-0000012_lg.txt,0.0021636486
NY01075771_lg.txt,0.0040445328
WIS-L-0012038_lg.txt,0.0084283352
TENN-L-0000091_lg.txt,0.003923893
WIS-L-0012067_lg.txt,0.0038907528
WIS-L-0012028_lg.txt,0.0039579868
WIS-L-0011735_lg.txt,0.0039947033
TENN-L-0000015_lg.txt,0.003934145
WIS-L-0012048_lg.txt,0.0038890839
TENN-L-0000098_lg.txt,0.0021665096
TENN-L-0000061_lg.txt,0.002117157
TENN-L-0000019_lg.txt,0.0038425922
WIS-L-0011728_lg.txt,0.0040023327
TENN-L-0000068_lg.txt,0.0039055347
TENN-L-0000046_lg.txt,0.0039532185
NY01075814_lg.txt,0.0039069653
WIS-L-0012061_lg.txt,0.0039231777
NY01075812_lg.txt,0.0039141178
WIS-L-0012040_lg.txt,0.0039665699
TENN-L-0000006_lg.txt,0.004026413
TENN-L-0000059_lg.txt,0.004142046
NY01075769_lg.txt,0.0039315224
TENN-L-0000072_lg.txt,0.0039155483
NY01075768_lg.txt,0.0040378571
TENN-L-0000054_lg.txt,0.0038471222
NY01075780_lg.txt,0.0039448738
WIS-L-0011726_lg.txt,0.0087580681
NY01075773_lg.txt,0.00507164
WIS-L-0012031_lg.txt,0.0040342808
TENN-L-0000017_lg.txt,0.0039813519
WIS-L-0012044_lg.txt,0.00395298
NY01075786_lg.txt,0.0039505959
NY01075820_lg.txt,0.0087554455
WIS-L-0012036_lg.txt,0.0039558411
TENN-L-0000003_lg.txt,0.0041930676
NY01075839_lg.txt,0.0040125847
TENN-L-0000028_lg.txt,0.0039174557
WIS-L-0012030_lg.txt,0.0039663315
NY01075779_lg.txt,0.0039727688
WIS-L-0011732_lg.txt,0.0039639473
WIS-L-0012069_lg.txt,0.0039103031
NY01075841_lg.txt,0.0039172173
WIS-L-0012055_lg.txt,0.008589983
WIS-L-0012064_lg.txt,0.0083978176
NY01075790_lg.txt,0.0040037632
NY01075817_lg.txt,0.0041007996
WIS-L-0012025_lg.txt,0.0039138794
NY01075764_lg.txt,0.0039393902
TENN-L-0000080_lg.txt,0.0038883686
NY01075840_lg.txt,0.0038707256
WIS-L-0011730_lg.txt,0.0039396286
TENN-L-0000002_lg.txt,0.0038890839
NY01075828_lg.txt,0.0039887428
WIS-L-0011734_lg.txt,0.0039396286
NY01075762_lg.txt,0.0039689541
TENN-L-0000073_lg.txt,0.004188776
WIS-L-0012074_lg.txt,0.0086374283
WIS-L-0012051_lg.txt,0.0091609955
WIS-L-0012060_lg.txt,0.0040910244
WIS-L-0012047_lg.txt,0.004016161
TENN-L-0000093_lg.txt,0.0039668083
