FE_13770404.txt	Kodak 3/Color
FE_13770404.txt	L.)
FE_13770404.txt	Sept. 1987 Fairchild Tropical Garden
FE_13770404.txt	, BERKELEY 9 Woodwardia
FE_13770404.txt	L.)
FE_13770404.txt	M SEE HERBARIUM
FE_13770404.txt	JACKSON 6
FE_13770404.txt	L.) Presl
FE_13770404.txt	Bottomland woodland, Lake Seminole
FE_13771280.txt	MICHAEL I. COUSENS
FE_13771280.txt	HERBARIUM UNIVERSITY
FE_13771280.txt	L. Escambia
FE_13771280.txt	James R. Bu
FE_13770197.txt	Fairchild Tropical Garden
FE_13770197.txt	Florida Thelypteris
FE_13770197.txt	Small Wet
FE_13770197.txt	E. of Haines City
FE_13770197.txt	Kodak Gray Scale
FE_13771401.txt	MICHAEL I. COUSENS
FE_13771401.txt	HERBARIUM UNIVERSITY
FE_13771401.txt	Morton Okaloosa Co.
FE_13770860.txt	HERBARIUM UNIVERSITY
FE_13770860.txt	Northwest Florida
FE_13770860.txt	Location UWF,
FE_13770860.txt	Thompson's Bayou Other
FE_13770860.txt	John E. Allen
FE_13770611.txt	HERBARIUM UNIVERSITY
FE_13770611.txt	Isoetes flaccida Shuttleworth
FE_13770611.txt	A. Br
FE_13770611.txt	Isoetes engelmanni
FE_13770611.txt	Braun Franklin Co.
FE_13770611.txt	Jeanne Place
FE_13771075.txt	HERBARIUM UNIVERSITY
FE_13771075.txt	Florida Ophioglossum
FE_13771075.txt	Walter Santa
FE_13771075.txt	, Milton
FE_13771036.txt	MICHAEL I. COUSENS
FE_13771036.txt	HERBARIUM UNIVERSITY
FE_13771036.txt	HERBARIUM University
FE_13771036.txt	West Florida
FE_13771036.txt	Escambia Co., Molino
FE_13771036.txt	Angus Circle
FE_13771036.txt	W 87.372626
FE_13771036.txt	Richard R. Mason
FE_13769978.txt	HERBARIUM FLORIDA STATE UNIVERSITY
FE_13769978.txt	Black © Kodak
FE_13769978.txt	L.)
FE_13769978.txt	HABITAT Highlands Hammock
FE_13770716.txt	HERBARIUM UNIVERSITY
FE_13770716.txt	X appressum Holmes
FE_13770716.txt	Bonifay,.5 /mile
FE_13770736.txt	Kodak 3/
FE_13770736.txt	Keppner Consulting
FE_13770736.txt	Kodak Gray Scale
FE_13770736.txt	L. Common
FE_13770736.txt	Southern Maidenhair Fern Family Polypodiaceae Locality
FE_13770736.txt	Harders Tr
FE_13770736.txt	Altitude Habitat Limestone Outcrop
FE_13770736.txt	Identified by Ed
FE_13770736.txt	Lisa Keppner Lisa
FE_13770721.txt	HERBARIUM UNIVERSITY
FE_13770721.txt	Selaginella arenicola Underwood
FE_13770721.txt	Just west of
FE_13770721.txt	Coffeen Nature Preserve
FE_13770721.txt	Walton Co.
FE_13770721.txt	Intermixed with Cladonia
FE_13769959.txt	Kodak 3/Color
FE_13769959.txt	macropoda Engelm
FE_13769959.txt	S. Lemerd
FE_13769959.txt	M HERBARIUM
FE_13769959.txt	Kodak Gray Scale
FE_13769959.txt	- Spring
FE_13769959.txt	HILLSBOROUGH Marsilea
FE_13769959.txt	Robert F. Doren
FE_13769959.txt	Marsilea macropoda
FE_13770629.txt	HERBARIUM UNIVERSITY
FE_13770649.txt	HERBARIUM UNIVERSITY
FE_13770649.txt	Weektm, Bel H.
FE_13770565.txt	HERBARIUM UNIVERSITY
FE_13770565.txt	Florida Polypodium
FE_13770565.txt	Watt Jackson Co., Marianna
FE_13770565.txt	Juniperus silicicola
FE_13770062.txt	Kodak 3/
FE_13770062.txt	JAMES H. SCUDDER
FE_13770062.txt	Hook State Florida
FE_13770062.txt	S. side St.
FE_13769876.txt	Jr. Botrychium
FE_13769839.txt	Kodak 3/Color
FE_13769839.txt	Kodak 17 B
FE_13769839.txt	C Y M
FE_13769839.txt	JOHNS RIVER WATER MANAGEMENT
FE_13769839.txt	Blechnum serrulatum
FE_13770989.txt	HERBARIUM UNIVERSITY
FE_13770989.txt	Florida Lygodium
FE_13770989.txt	Escambia Co.
FE_13770989.txt	W. Garden
FE_13770989.txt	James R. Bu
FE_13770838.txt	HERBARIUM UNIVERSITY
FE_13770838.txt	Richard Collier
FE_13770838.txt	Fakahatchee Strand St Preserve
FE_13770838.txt	W. J. Janes Scenic
FE_13770838.txt	S FRoyal Palm Hammock
FE_13770838.txt	Edge of low woods near
FE_13770838.txt	J. R. Bu
FE_13770838.txt	R. L. Leonard
FE_13770351.txt	UNIVERSITY M
FE_13770351.txt	Schott CITRUS
FE_13770351.txt	Pineola Fern Grotto
FE_13770351.txt	haleana Fernald
FE_13769880.txt	Jr. Botrychium
FE_13770430.txt	Y 12 C 11
FE_13770430.txt	UNIVERSITY Tallahassee
FE_13770430.txt	L.)
FE_13770430.txt	Kodak Gray Scale
FE_13771016.txt	HERBARIUM UNIVERSITY
FE_13771016.txt	Florida Botrychium
FE_13771016.txt	Escambia Co.
FE_13771016.txt	R30W, TIS,
FE_13771016.txt	Ecotonal edge
FE_13770278.txt	Kodak 3/Color
FE_13770278.txt	M Thelypteris
FE_13770278.txt	Moxely 6 Thelypteris
FE_13770278.txt	July 1988 Fairchild Tropical Garden
FE_13770278.txt	Kodak Gray Scale
FE_13770278.txt	Liquidambar Carpinus
FE_13770278.txt	TENNESSEE Thelypteris
FE_13770214.txt	Kodak 3/
FE_13770214.txt	Kodak Gray Scale
FE_13770214.txt	Florida State University Herbarium
FE_13771314.txt	HERBARIUM UNIVERSITY
FE_13771314.txt	Florida Salvinia
FE_13771314.txt	Baker Escambia Co.
FE_13771314.txt	Gaberonne Subdivision
FE_13771314.txt	Manolete St
FE_13771314.txt	ft W
FE_13771314.txt	Scenic Hwy
FE_13771314.txt	With Myriophyllum
FE_13771314.txt	J. R. Bu
FE_13771314.txt	J. F. Jordan
FE_13769784.txt	Richard S. Mitchell Marianna
FE_13769784.txt	resiliens Kunze
FE_13769784.txt	Tallahassee HERBARIUM
FE_13769784.txt	Leterochroum Feb.
FE_13770884.txt	MICHAEL I. COUSENS
FE_13770884.txt	HERBARIUM UNIVERSITY
FE_13770884.txt	L.)
FE_13770884.txt	N 30.83356° W86.9034760
FE_13770546.txt	MICHAEL I. COUSENS
FE_13770901.txt	MICHAEL I. COUSENS
FE_13770901.txt	HERBARIUM UNIVERSITY
FE_13770901.txt	Schott Collier Co.
FE_13770901.txt	Fakahatchee Strand State Preserve
FE_13770901.txt	S of Royal Palm Hammock
FE_13770523.txt	HERBARIUM UNIVERSITY
FE_13770523.txt	Onoclea sensibilis
FE_13770523.txt	Thompsons BayoushURE Other
FE_13769882.txt	M 8 9
FE_13769882.txt	Jr. Botrychium
FE_13770526.txt	HERBARIUM UNIVERSITY
FE_13770526.txt	M MICHAEL I. COUS
FE_13770526.txt	HERBARIUM University
FE_13770526.txt	West Florida
FE_13770526.txt	Florida Woodwardia
FE_13770526.txt	Walton Co., near Santa Rosa Beach
FE_13770526.txt	S of US Hwy
FE_13770526.txt	with Moll
FE_13770526.txt	S of
FE_13770526.txt	With Eupatorium
FE_13770526.txt	James R. Bu
FE_13770680.txt	HERBARIUM UNIVERSITY
FE_13770680.txt	L. Santa
FE_13770680.txt	Blackwater River
FE_13770680.txt	S side
FE_13770680.txt	E. M. Stangeland
FE_13770680.txt	K. J. Davis
FE_13770259.txt	Black © Kodak
FE_13770259.txt	Kodak 17 B
FE_13770259.txt	Y M
FE_13770259.txt	M HERBARIUM
FE_13770443.txt	Kodak 3/Color
