NY_01498103.txt,1.902355670928955
NY_01334464.txt,0.624028205871582
NY_01334391.txt,0.6223559379577637
NY_01334374.txt,0.6224277019500732
EMEC609828_Cerceris_convergens.txt,1.1725456714630127
NY01075790_lg.txt,4.217092990875244
EMEC609882_Cerceris_convergens.txt,1.1790893077850342
NY_01334433.txt,0.6213593482971191
WIS-L-0011734_lg.txt,2.8915023803710938
NY_01498090.txt,1.9083068370819092
NY_01498166.txt,2.680511951446533
NY_01334508.txt,1.6934187412261963
NY01075818_lg.txt,4.228804111480713
NY_00754872.txt,3.2235476970672607
NY01075792_lg.txt,4.221915245056152
NY_00413589.txt,1.9969258308410645
NY_00040919.txt,1.84977126121521
EMEC609705_Cerceris_conifrons.txt,2.0524160861968994
NY01075806_lg.txt,4.210509300231934
WIS-L-0012077_lg.txt,3.5196478366851807
NY01075831_lg.txt,4.220316410064697
NY_01498191.txt,2.680621862411499
NY01075822_lg.txt,4.197550296783447
