SF_3306288.txt	James R. Burkhalter
SF_3306326.txt	R. & J. Daubenmire
SF_3306357.txt	James R. Burkhalter
SF_3306389.txt	James R. Burkhalter
SF_3306394.txt	James R. Burkhalter
SF_3306424.txt	James R. Burkhalter
SF_3306425.txt	James R. Burkhalter
SF_3306428.txt	James R. Burkhalter
SF_3306449.txt	James R. Burkhalter
SF_3306457.txt	James R. Burkhalter
SF_3306496.txt	James R. Burkhalter
SF_3306523.txt	James R. Burkhalter
SF_3306543.txt	James R. Burkhalter
SF_3306546.txt	James R. Burkhalter
SF_3306585.txt	James R. Burkhalter
SF_3306592.txt	James R. Burkhalter
SF_3306629.txt	James R. Burkhalter
SF_3306630.txt	James R. Burkhalter
SF_3306639.txt	J. R. Burkhalter with S. B. Lacino
SF_3306674.txt	James R Burkhalter
SF_3306684.txt	James R. Burkhalter
SF_3306702.txt	James R. Burkhalter
SF_3306715.txt	James R. Burkhalter
SF_3306743.txt	James R. Burkhalter
SF_3306745.txt	James R. Burkhalter
SF_3306768.txt	James R. Burkhalter, G. Miley
SF_3306770.txt	James R. Burkhalter
SF_3306783.txt	James R. Burkhalter
SF_3306814.txt	James R. Burkhalter
SF_3306827.txt	James R. Burkhalter
SF_3306860.txt	James R. Burkhalter
SF_3306883.txt	James R. Burkhalter
SF_3306901.txt	James R. Burkhalter
SF_3306907.txt	James R. Burkhalter
SF_3306915.txt	James R. Burkhalter
SF_3306934.txt	James R. Burkhalter
SF_3306988.txt	James R. Burkhalter
SF_3307007.txt	James R. Burkhalter
SF_3307041.txt	James R. Burkhalter
SF_3307048.txt	James R. Burkhalter
SF_3307081.txt	James R. Burkhalter
SF_3307086.txt	James R. Burkhalter
SF_3307105.txt	James R. Burkhalter
SF_3307110.txt	James R. Burkhalter
SF_3307125.txt	James R. Burkhalter
SF_3307177.txt	James R. Burkhalter
SF_3307190.txt	James R. Burkhalter
SF_3307201.txt	James R. Burkhalter
SF_3307208.txt	R.K. Godfrey
SF_3307216.txt	James R. Burkhalter
SF_3307222.txt	James R. Burkhalter
SF_3307232.txt	James R. Burkhalter
SF_3307278.txt	James R. Burkhalter
SF_3307321.txt	James R. Burkhalter
SF_3307364.txt	James R. Burkhalter
SF_3307369.txt	James R. Burkhalter
SF_3307373.txt	James R. Burkhalter
SF_3307379.txt	James R. Burkhalter
SF_3307388.txt	James R. Burkhalter
SF_3307399.txt	James R Burkhalter
SF_3307401.txt	James R. Burkhalter
SF_3307402.txt	James R. Burkhalter
SF_3307502.txt	James R. Burkhalter
SF_3307517.txt	James R. Burkhalter
SF_3307533.txt	James R. Burkhalter
SF_3307545.txt	James R. Burkhalter
SF_3307555.txt	James R. Burkhalter
SF_3307559.txt	James R. Burkhalter
SF_3307586.txt	James R. Burkhalter
SF_3307595.txt	James R. Burkhalter
SF_3307597.txt	James R. Burkhalter
SF_3307612.txt	James R. Burkhalter
SF_3307633.txt	R. K. Godfrey
SF_3307733.txt	James R. Burkhalter
SF_3307738.txt	James R. Burkhalter
SF_3307766.txt	James R. Burkhalter
SF_3307788.txt	James R. Burkhalter
SF_3307792.txt	James R. Burkhalter
SF_3307807.txt	James R. Burkhalter
SF_3307813.txt	James R. Burkhalter
SF_3307849.txt	James R. Burkhalter
SF_3307859.txt	J. R. Burkhalter with A. J. Stevens & P. C. Darby
SF_3307863.txt	James R. Burkhalter
SF_3307893.txt	R. and J. Daubenmire
SF_3307914.txt	John B. Nelson
SF_3307960.txt	James R. Burkhalter
SF_3307977.txt	James R. Burkhalter
SF_3308011.txt	J. R. Burkhalter with K. J. Davis & E. M. Stangeland
SF_3308013.txt	R. and J. Daubenmire
SF_3308060.txt	James R. Burkhalter
SF_3308086.txt	James R. Burkhalter
SF_3308148.txt	James R. Burkhalter
SF_3308149.txt	James R. Burkhalter
SF_3308185.txt	James R. Burkhalter
SF_3308238.txt	James R. Burkhalter
SF_3308242.txt	James R. Burkhalter
