SF_3307467.txt,19.6087147155,7.096631422100001,35.772888774
SF_3307150.txt,34.6341467752,10.5870175085,37.0661593758
SF_3306686.txt,19.791392709300002,2.5948827256,39.741804844099995
SF_3307172.txt,48.6148335379,28.631613348600002,10.0098735539
SF_3308090.txt,18.8618444561,17.2564888958,62.0296919687
SF_3306286.txt,34.4840975759,5.4859573576,46.488929606400006
SF_3308036.txt,11.6885319825,19.5330208976,10.3567073229
SF_3306488.txt,23.1760090279,6.1866232846,21.99735147
SF_3307606.txt,62.3972720396,34.4022937976,4.0494743329
SF_3307836.txt,4.7392319669,21.496914176199997,42.1667970502
SF_3307228.txt,13.5130173917,39.070940172600004,2.3453902458
SF_3306297.txt,13.4289562802,14.505385703699998,18.913846663599998
SF_3306575.txt,0.8406273415000001,27.1716601917,41.240667038299996
SF_3306931.txt,17.4722403968,8.1606475332,14.454416883399999
SF_3308112.txt,52.1175949264,32.1486486647,51.4893837554
SF_3307527.txt,44.304729976400004,6.3857308722,37.6818367058
SF_3308083.txt,48.8107337504,25.737739636999997,29.067702326
SF_3306478.txt,42.5460918883,18.8357559852,2.3556075786000004
SF_3306283.txt,12.2991299349,11.0458063843,56.171703742700004
SF_3306581.txt,19.9454755745,38.4683685247,19.2927892188
SF_3307165.txt,26.5026890425,29.06816872,23.4410738325
SF_3306978.txt,1.0823456464,34.2919874889,12.383140698399998
SF_3308114.txt,46.8316226147,13.7205911943,21.2709973979
SF_3306642.txt,43.6607101241,42.504166057199996,4.5960852189
SF_3306577.txt,20.1952883063,8.0615092167,30.3248754252
SF_3307393.txt,10.998290687899999,2.7262551691000003,21.9497600609
SF_3308237.txt,11.231086474000001,51.18798459,36.2471259098
SF_3306896.txt,25.6154659448,34.9731590208,54.0887584402
SF_3306822.txt,10.2393725808,15.9226554107,28.508463101799997
SF_3308108.txt,21.252575196400002,13.994567871,51.8452415817
SF_3306335.txt,35.4677647133,24.284610637800004,0.5597079358
SF_3308062.txt,0.8596150579999999,3.1933567122000004,14.0929281716
SF_3307253.txt,12.901930844,17.849758275899998,16.3108659904
SF_3306719.txt,38.7510810214,8.4683135788,43.256554661
SF_3307967.txt,10.576209352000001,14.7028180327,18.1599589207
SF_3307782.txt,1.7568753436000002,6.3688142908000005,8.431075872100001
SF_3308077.txt,10.6907678336,34.7696158103,17.0912076162
SF_3306417.txt,8.5132562287,2.0034510583,11.288122861
SF_3306636.txt,30.125523936999997,17.450698048499998,56.682665585900004
SF_3306966.txt,12.474235101800002,28.3310486819,4.383994973
SF_3306290.txt,36.3942350919,46.757793803599995,13.259452211300001
